batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04R-B001-R169","R3-04-R169-000318","2026-04-22","workspace-head","standard",11520317,"timeout","attrition","",24,720.75,0.4847,0.2303,0.1994,60,95,0,""
"R3-04R-B001-R169","R3-04-R169-000319","2026-04-22","workspace-head","standard",11520318,"timeout","attrition","",24,720.09,0.7207,0.1359,0.4370,64,120,0,""
"R3-04R-B001-R169","R3-04-R169-000320","2026-04-22","workspace-head","standard",11520319,"victory","energyliberation","energyliberation",9,264.00,0.1190,0.1786,0.1613,42,71,88,""
"R3-04R-B001-R169","R3-04-R169-000321","2026-04-22","workspace-head","standard",11520320,"victory","energyliberation","energyliberation",5,136.71,0.1625,0.1596,0.2958,38,103,96,""
"R3-04R-B001-R169","R3-04-R169-000322","2026-04-22","workspace-head","standard",11520321,"defeat","military_collapse","",16,458.14,0.3637,0.1413,0.5098,3,67,44,""
"R3-04R-B001-R169","R3-04-R169-000323","2026-04-22","workspace-head","standard",11520322,"defeat","military_collapse","",17,532.88,0.7548,0.2021,0.1115,6,55,0,""
"R3-04R-B001-R169","R3-04-R169-000324","2026-04-22","workspace-head","standard",11520323,"victory","energyliberation","energyliberation",7,218.80,0.2513,0.2333,0.0913,36,48,51,""
"R3-04R-B001-R169","R3-04-R169-000325","2026-04-22","workspace-head","standard",11520324,"victory","energyliberation","energyliberation",7,219.20,0.2000,0.1060,0.0495,49,73,81,""
"R3-04R-B001-R169","R3-04-R169-000326","2026-04-22","workspace-head","standard",11520325,"victory","energyliberation","energyliberation",4,111.47,0.1735,0.0874,0.1178,49,92,61,""
"R3-04R-B001-R169","R3-04-R169-000327","2026-04-22","workspace-head","standard",11520326,"victory","axisvictory","axisvictory",15,423.55,0.6579,0.0951,0.1360,51,100,0,""
"R3-04R-B001-R169","R3-04-R169-000328","2026-04-22","workspace-head","standard",11520327,"victory","energyliberation","energyliberation",12,342.42,0.2104,0.3912,0.1053,67,37,74,""
"R3-04R-B001-R169","R3-04-R169-000329","2026-04-22","workspace-head","standard",11520328,"victory","energyliberation","energyliberation",9,267.29,0.3651,0.0973,0.0727,32,112,46,""
"R3-04R-B001-R169","R3-04-R169-000330","2026-04-22","workspace-head","standard",11520329,"defeat","internal_division","",23,663.51,0.1547,0.1804,0.7481,31,110,89,""
"R3-04R-B001-R169","R3-04-R169-000331","2026-04-22","workspace-head","standard",11520330,"victory","axisvictory","axisvictory",3,85.81,0.0321,0.0477,0.0432,61,96,140,""
"R3-04R-B001-R169","R3-04-R169-000332","2026-04-22","workspace-head","standard",11520331,"defeat","military_collapse","",15,454.08,0.9074,0.0708,0.2878,1,81,0,""
"R3-04R-B001-R169","R3-04-R169-000333","2026-04-22","workspace-head","standard",11520332,"timeout","attrition","",24,665.24,0.2035,0.1435,0.6684,39,108,67,""
"R3-04R-B001-R169","R3-04-R169-000334","2026-04-22","workspace-head","standard",11520333,"timeout","attrition","",24,667.29,1.0041,0.3833,0.6797,23,17,0,""
"R3-04R-B001-R169","R3-04-R169-000335","2026-04-22","workspace-head","standard",11520334,"victory","axisvictory","axisvictory",9,282.52,0.0108,0.1972,0.0918,37,103,145,""
"R3-04R-B001-R169","R3-04-R169-000336","2026-04-22","workspace-head","standard",11520335,"timeout","attrition","",24,719.79,0.4570,0.2529,0.1923,12,66,0,""
"R3-04R-B001-R169","R3-04-R169-000337","2026-04-22","workspace-head","standard",11520336,"timeout","attrition","",24,682.33,0.7639,0.1154,0.8490,32,137,0,""
"R3-04R-B001-R169","R3-04-R169-000338","2026-04-22","workspace-head","standard",11520337,"defeat","economic_collapse","",19,600.36,0.8374,0.7117,0.9046,16,0,0,""
"R3-04R-B001-R169","R3-04-R169-000339","2026-04-22","workspace-head","standard",11520338,"defeat","internal_division","",22,672.68,1.3444,0.0632,0.5030,21,116,0,""
"R3-04R-B001-R169","R3-04-R169-000340","2026-04-22","workspace-head","standard",11520339,"timeout","attrition","",24,743.36,0.5139,0.2412,0.1720,67,89,0,""
"R3-04R-B001-R169","R3-04-R169-000341","2026-04-22","workspace-head","standard",11520340,"defeat","economic_collapse","",10,281.25,0.1477,0.4046,0.0839,66,0,96,""
"R3-04R-B001-R169","R3-04-R169-000342","2026-04-22","workspace-head","standard",11520341,"victory","energyliberation","energyliberation",15,425.37,0.1365,0.1549,0.0684,57,61,91,""
"R3-04R-B001-R169","R3-04-R169-000343","2026-04-22","workspace-head","standard",11520342,"victory","axisvictory","axisvictory",12,373.88,0.4562,0.0230,0.2577,40,118,6,""
"R3-04R-B001-R169","R3-04-R169-000344","2026-04-22","workspace-head","standard",11520343,"victory","axisvictory","axisvictory",5,154.34,0.0078,0.0581,0.1121,51,141,147,""
"R3-04R-B001-R169","R3-04-R169-000345","2026-04-22","workspace-head","standard",11520344,"timeout","attrition","",24,763.81,0.8804,0.1470,0.1030,72,102,0,""
"R3-04R-B001-R169","R3-04-R169-000346","2026-04-22","workspace-head","standard",11520345,"timeout","attrition","",24,729.69,0.6310,0.1007,0.6113,19,104,0,""
"R3-04R-B001-R169","R3-04-R169-000347","2026-04-22","workspace-head","standard",11520346,"victory","axisvictory","axisvictory",6,168.62,0.2343,0.0660,0.0881,56,136,65,""
"R3-04R-B001-R169","R3-04-R169-000348","2026-04-22","workspace-head","standard",11520347,"victory","energyliberation","energyliberation",5,150.93,0.0993,0.1855,0.0325,40,61,121,""
"R3-04R-B001-R169","R3-04-R169-000349","2026-04-22","workspace-head","standard",11520348,"victory","axisvictory","axisvictory",10,308.99,0.1579,0.1613,0.2949,35,64,92,""
"R3-04R-B001-R169","R3-04-R169-000350","2026-04-22","workspace-head","standard",11520349,"victory","energyliberation","energyliberation",10,314.45,0.0870,0.1122,0.1446,61,107,116,""
"R3-04R-B001-R169","R3-04-R169-000351","2026-04-22","workspace-head","standard",11520350,"victory","energyliberation","energyliberation",6,177.26,0.2421,0.0355,0.1085,81,124,78,""
"R3-04R-B001-R169","R3-04-R169-000352","2026-04-22","workspace-head","standard",11520351,"defeat","military_collapse","",17,465.93,0.1179,0.3181,0.2581,5,18,106,""
"R3-04R-B001-R169","R3-04-R169-000353","2026-04-22","workspace-head","standard",11520352,"timeout","attrition","",24,763.78,0.8257,0.0799,0.6757,18,113,0,""
"R3-04R-B001-R169","R3-04-R169-000354","2026-04-22","workspace-head","standard",11520353,"victory","energyliberation","energyliberation",9,272.65,0.1428,0.0733,0.0743,63,121,54,""
"R3-04R-B001-R169","R3-04-R169-000355","2026-04-22","workspace-head","standard",11520354,"victory","axisvictory","axisvictory",6,156.83,0.6157,0.1329,0.0537,47,87,29,""
"R3-04R-B001-R169","R3-04-R169-000356","2026-04-22","workspace-head","standard",11520355,"defeat","military_collapse","",11,290.33,1.3948,0.1128,0.2803,2,83,0,""
"R3-04R-B001-R169","R3-04-R169-000357","2026-04-22","workspace-head","standard",11520356,"timeout","attrition","",24,716.96,0.4361,0.2226,0.5563,35,78,21,""
"R3-04R-B001-R169","R3-04-R169-000358","2026-04-22","workspace-head","standard",11520357,"timeout","attrition","",24,639.71,0.7559,0.4626,0.1676,54,5,0,""
"R3-04R-B001-R169","R3-04-R169-000359","2026-04-22","workspace-head","standard",11520358,"victory","energyliberation","energyliberation",16,503.25,0.6087,0.1263,0.1481,44,97,0,""
"R3-04R-B001-R169","R3-04-R169-000360","2026-04-22","workspace-head","standard",11520359,"victory","energyliberation","energyliberation",9,235.08,0.1194,0.1235,0.4405,43,87,104,""
"R3-04R-B001-R169","R3-04-R169-000361","2026-04-22","workspace-head","standard",11520360,"timeout","attrition","",24,732.20,0.6541,0.1065,0.1673,64,129,0,""
"R3-04R-B001-R169","R3-04-R169-000362","2026-04-22","workspace-head","standard",11520361,"victory","energyliberation","energyliberation",9,268.04,0.0955,0.0721,0.1155,60,86,111,""
"R3-04R-B001-R169","R3-04-R169-000363","2026-04-22","workspace-head","standard",11520362,"defeat","military_collapse","",20,551.18,0.6282,0.1399,0.1522,8,73,0,""
"R3-04R-B001-R169","R3-04-R169-000364","2026-04-22","workspace-head","standard",11520363,"victory","energyliberation","energyliberation",9,255.29,0.0894,0.1467,0.1225,56,105,113,""
"R3-04R-B001-R169","R3-04-R169-000365","2026-04-22","workspace-head","standard",11520364,"victory","axisvictory","axisvictory",7,199.10,0.4962,0.1652,0.0147,53,70,24,""
"R3-04R-B001-R169","R3-04-R169-000366","2026-04-22","workspace-head","standard",11520365,"defeat","military_collapse","",18,531.52,0.2788,0.1474,0.2612,0,109,53,""
"R3-04R-B001-R169","R3-04-R169-000367","2026-04-22","workspace-head","standard",11520366,"defeat","economic_collapse","",13,355.26,0.1906,0.4751,0.2073,52,0,79,""
"R3-04R-B001-R169","R3-04-R169-000368","2026-04-22","workspace-head","standard",11520367,"timeout","attrition","",24,727.55,0.9248,0.3607,0.2300,20,44,0,""
"R3-04R-B001-R169","R3-04-R169-000369","2026-04-22","workspace-head","standard",11520368,"timeout","attrition","",24,708.28,1.3422,0.4275,0.0935,24,11,0,""
"R3-04R-B001-R169","R3-04-R169-000370","2026-04-22","workspace-head","standard",11520369,"timeout","attrition","",24,690.95,0.5742,0.2239,0.2142,57,64,0,""
"R3-04R-B001-R169","R3-04-R169-000371","2026-04-22","workspace-head","standard",11520370,"timeout","attrition","",24,728.19,0.3882,0.1153,0.6078,55,106,18,""
"R3-04R-B001-R169","R3-04-R169-000372","2026-04-22","workspace-head","standard",11520371,"defeat","economic_collapse","",17,517.62,0.2421,0.5213,0.1358,42,0,62,""
"R3-04R-B001-R169","R3-04-R169-000373","2026-04-22","workspace-head","standard",11520372,"victory","axisvictory","axisvictory",8,247.68,0.0723,0.1407,0.1155,66,83,122,""
"R3-04R-B001-R169","R3-04-R169-000374","2026-04-22","workspace-head","standard",11520373,"victory","energyliberation","energyliberation",7,212.97,0.2235,0.0994,0.1324,29,102,61,""
"R3-04R-B001-R169","R3-04-R169-000375","2026-04-22","workspace-head","standard",11520374,"defeat","military_collapse","",22,675.68,0.3182,0.3477,0.2884,1,30,37,""
"R3-04R-B001-R169","R3-04-R169-000376","2026-04-22","workspace-head","standard",11520375,"victory","energyliberation","energyliberation",13,385.72,0.3972,0.0844,0.2657,52,89,35,""
"R3-04R-B001-R169","R3-04-R169-000377","2026-04-22","workspace-head","standard",11520376,"timeout","attrition","",24,699.35,0.2665,0.4474,0.3180,11,28,58,""
"R3-04R-B001-R169","R3-04-R169-000378","2026-04-22","workspace-head","standard",11520377,"victory","axisvictory","axisvictory",15,417.35,0.5648,0.1926,0.3707,53,87,0,""
"R3-04R-B001-R169","R3-04-R169-000379","2026-04-22","workspace-head","standard",11520378,"victory","energyliberation","energyliberation",7,191.31,0.0946,0.1382,0.0855,70,72,118,""
"R3-04R-B001-R169","R3-04-R169-000380","2026-04-22","workspace-head","standard",11520379,"defeat","military_collapse","",12,322.87,0.2291,0.1510,0.2414,1,104,67,""
"R3-04R-B001-R169","R3-04-R169-000381","2026-04-22","workspace-head","standard",11520380,"timeout","attrition","",24,685.38,0.3085,0.1275,0.0987,52,110,37,""
"R3-04R-B001-R169","R3-04-R169-000382","2026-04-22","workspace-head","standard",11520381,"defeat","military_collapse","",12,367.23,0.6457,0.1332,0.0937,5,66,8,""
"R3-04R-B001-R169","R3-04-R169-000383","2026-04-22","workspace-head","standard",11520382,"victory","energyliberation","energyliberation",13,410.36,0.2588,0.1405,0.2803,66,81,44,""
"R3-04R-B001-R169","R3-04-R169-000384","2026-04-22","workspace-head","standard",11520383,"timeout","attrition","",24,735.43,0.6346,0.1960,0.4283,53,102,0,""
"R3-04R-B001-R169","R3-04-R169-000385","2026-04-22","workspace-head","standard",11520384,"victory","axisvictory","axisvictory",10,269.56,0.0872,0.0990,0.1825,58,100,113,""
"R3-04R-B001-R169","R3-04-R169-000386","2026-04-22","workspace-head","standard",11520385,"defeat","economic_collapse","",24,693.82,0.7555,0.3782,0.1326,11,0,0,""
"R3-04R-B001-R169","R3-04-R169-000387","2026-04-22","workspace-head","standard",11520386,"victory","energyliberation","energyliberation",18,501.85,0.6068,0.2116,0.9252,45,74,0,""
"R3-04R-B001-R169","R3-04-R169-000388","2026-04-22","workspace-head","standard",11520387,"defeat","military_collapse","",18,481.67,0.1968,0.1104,0.3221,0,135,74,""
"R3-04R-B001-R169","R3-04-R169-000389","2026-04-22","workspace-head","standard",11520388,"timeout","attrition","",24,722.86,0.6233,0.2941,0.1751,21,37,0,""
"R3-04R-B001-R169","R3-04-R169-000390","2026-04-22","workspace-head","standard",11520389,"timeout","attrition","",24,762.12,0.5433,0.2381,0.9701,26,53,0,""
"R3-04R-B001-R169","R3-04-R169-000391","2026-04-22","workspace-head","standard",11520390,"victory","energyliberation","energyliberation",7,200.00,0.2819,0.0442,0.1421,46,97,48,""
"R3-04R-B001-R169","R3-04-R169-000392","2026-04-22","workspace-head","standard",11520391,"defeat","internal_division","",21,609.99,0.1984,0.5205,0.1793,16,11,82,""
"R3-04R-B001-R169","R3-04-R169-000393","2026-04-22","workspace-head","standard",11520392,"defeat","military_collapse","",18,521.05,0.5493,0.0907,0.1872,9,100,0,""
"R3-04R-B001-R169","R3-04-R169-000394","2026-04-22","workspace-head","standard",11520393,"defeat","economic_collapse","",24,636.94,0.6657,0.5885,0.3800,21,0,0,""
"R3-04R-B001-R169","R3-04-R169-000395","2026-04-22","workspace-head","standard",11520394,"defeat","military_collapse","",22,580.66,1.3737,0.2446,0.1695,5,44,0,""
"R3-04R-B001-R169","R3-04-R169-000396","2026-04-22","workspace-head","standard",11520395,"defeat","internal_division","",23,643.07,0.6718,0.1311,0.4766,15,118,0,""
"R3-04R-B001-R169","R3-04-R169-000397","2026-04-22","workspace-head","standard",11520396,"defeat","military_collapse","",13,372.38,0.0879,0.0844,0.3278,8,86,107,""
"R3-04R-B001-R169","R3-04-R169-000398","2026-04-22","workspace-head","standard",11520397,"timeout","attrition","",24,668.65,0.7098,0.1572,0.1047,57,127,0,""
"R3-04R-B001-R169","R3-04-R169-000399","2026-04-22","workspace-head","standard",11520398,"victory","energyliberation","energyliberation",7,189.13,0.2895,0.2434,0.0364,53,66,69,""
"R3-04R-B001-R169","R3-04-R169-000400","2026-04-22","workspace-head","standard",11520399,"victory","energyliberation","energyliberation",13,415.71,0.0379,0.1311,0.1803,63,86,129,""
"R3-04R-B001-R169","R3-04-R169-000401","2026-04-22","workspace-head","standard",11520400,"timeout","attrition","",24,764.88,0.6575,0.2155,0.3567,46,76,0,""
"R3-04R-B001-R169","R3-04-R169-000402","2026-04-22","workspace-head","standard",11520401,"victory","axisvictory","axisvictory",23,664.00,0.3841,0.1240,0.0805,73,131,9,""
"R3-04R-B001-R169","R3-04-R169-000403","2026-04-22","workspace-head","standard",11520402,"timeout","attrition","",24,718.17,0.4572,0.1779,0.3257,30,95,0,""
"R3-04R-B001-R169","R3-04-R169-000404","2026-04-22","workspace-head","standard",11520403,"defeat","internal_division","",21,623.66,0.2053,0.0974,0.8030,17,96,72,""
"R3-04R-B001-R169","R3-04-R169-000405","2026-04-22","workspace-head","standard",11520404,"defeat","military_collapse","",16,447.57,0.1201,0.3676,0.0773,9,65,107,""
"R3-04R-B001-R169","R3-04-R169-000406","2026-04-22","workspace-head","standard",11520405,"timeout","attrition","",24,672.42,0.6232,0.1733,0.1777,23,67,0,""
"R3-04R-B001-R169","R3-04-R169-000407","2026-04-22","workspace-head","standard",11520406,"victory","energyliberation","energyliberation",8,235.94,0.1637,0.0508,0.5232,55,88,81,""
"R3-04R-B001-R169","R3-04-R169-000408","2026-04-22","workspace-head","standard",11520407,"victory","axisvictory","axisvictory",18,523.15,0.3700,0.4078,0.1403,67,31,31,""
"R3-04R-B001-R169","R3-04-R169-000409","2026-04-22","workspace-head","standard",11520408,"defeat","internal_division","",23,658.47,0.4362,0.2483,0.4847,13,59,17,""
"R3-04R-B001-R169","R3-04-R169-000410","2026-04-22","workspace-head","standard",11520409,"victory","energyliberation","energyliberation",7,187.64,0.1177,0.1243,0.1715,53,71,107,""
"R3-04R-B001-R169","R3-04-R169-000411","2026-04-22","workspace-head","standard",11520410,"victory","axisvictory","axisvictory",10,313.00,0.0815,0.0937,0.3336,48,116,118,""
"R3-04R-B001-R169","R3-04-R169-000412","2026-04-22","workspace-head","standard",11520411,"defeat","military_collapse","",24,663.13,0.9595,0.1095,0.4879,6,90,0,""
"R3-04R-B001-R169","R3-04-R169-000413","2026-04-22","workspace-head","standard",11520412,"victory","energyliberation","energyliberation",20,557.17,0.3703,0.2461,1.2040,40,44,5,""
"R3-04R-B001-R169","R3-04-R169-000414","2026-04-22","workspace-head","standard",11520413,"timeout","attrition","",24,723.18,0.2055,0.1560,0.1962,69,67,72,""
"R3-04R-B001-R169","R3-04-R169-000415","2026-04-22","workspace-head","standard",11520414,"timeout","attrition","",24,693.01,0.4147,0.1698,0.0615,31,81,26,""
"R3-04R-B001-R169","R3-04-R169-000416","2026-04-22","workspace-head","standard",11520415,"victory","energyliberation","energyliberation",17,498.35,0.2927,0.1969,0.7416,52,67,36,""
"R3-04R-B001-R169","R3-04-R169-000417","2026-04-22","workspace-head","standard",11520416,"timeout","attrition","",24,686.15,0.6911,0.2650,0.4427,36,54,0,""
"R3-04R-B001-R169","R3-04-R169-000418","2026-04-22","workspace-head","standard",11520417,"victory","energyliberation","energyliberation",11,341.66,0.1053,0.1663,0.1529,25,59,82,""
"R3-04R-B001-R169","R3-04-R169-000419","2026-04-22","workspace-head","standard",11520418,"defeat","military_collapse","",15,406.25,0.3609,0.1439,0.4750,8,78,31,""
"R3-04R-B001-R169","R3-04-R169-000420","2026-04-22","workspace-head","standard",11520419,"timeout","attrition","",24,732.54,0.8967,0.1944,0.2350,48,87,0,""
"R3-04R-B001-R169","R3-04-R169-000421","2026-04-22","workspace-head","standard",11520420,"victory","combined","combined",9,270.05,0.4257,0.1201,0.0525,66,70,34,""
"R3-04R-B001-R169","R3-04-R169-000422","2026-04-22","workspace-head","standard",11520421,"defeat","military_collapse","",14,447.49,0.5153,0.5376,0.2565,4,14,0,""
"R3-04R-B001-R169","R3-04-R169-000423","2026-04-22","workspace-head","standard",11520422,"timeout","attrition","",24,688.58,0.4337,0.3161,0.7035,22,63,13,""
"R3-04R-B001-R169","R3-04-R169-000424","2026-04-22","workspace-head","standard",11520423,"victory","energyliberation","energyliberation",5,142.03,0.1983,0.0415,0.0971,70,101,88,""
"R3-04R-B001-R169","R3-04-R169-000425","2026-04-22","workspace-head","standard",11520424,"victory","energyliberation","energyliberation",14,384.58,0.1775,0.0425,0.3698,47,109,68,""
"R3-04R-B001-R169","R3-04-R169-000426","2026-04-22","workspace-head","standard",11520425,"victory","axisvictory","axisvictory",2,61.25,0.0230,0.0925,0.0357,71,103,85,""
"R3-04R-B001-R169","R3-04-R169-000427","2026-04-22","workspace-head","standard",11520426,"victory","energyliberation","energyliberation",21,599.66,0.7425,0.3128,0.1971,22,82,3,""
"R3-04R-B001-R169","R3-04-R169-000428","2026-04-22","workspace-head","standard",11520427,"defeat","military_collapse","",6,183.05,0.1921,0.0263,0.1836,9,115,63,""
"R3-04R-B001-R169","R3-04-R169-000429","2026-04-22","workspace-head","standard",11520428,"victory","energyliberation","energyliberation",14,372.51,0.2569,0.4440,0.3101,18,15,56,""
"R3-04R-B001-R169","R3-04-R169-000430","2026-04-22","workspace-head","standard",11520429,"victory","energyliberation","energyliberation",10,301.00,0.2669,0.6445,0.1568,71,6,63,""
"R3-04R-B001-R169","R3-04-R169-000431","2026-04-22","workspace-head","standard",11520430,"timeout","attrition","",24,739.34,0.3836,0.1808,0.2437,33,105,24,""
"R3-04R-B001-R169","R3-04-R169-000432","2026-04-22","workspace-head","standard",11520431,"defeat","military_collapse","",22,646.57,0.2162,0.0739,0.2478,9,109,64,""
"R3-04R-B001-R169","R3-04-R169-000433","2026-04-22","workspace-head","standard",11520432,"victory","energyliberation","energyliberation",6,166.93,0.0543,0.1476,0.3795,59,74,117,""
"R3-04R-B001-R169","R3-04-R169-000434","2026-04-22","workspace-head","standard",11520433,"victory","energyliberation","energyliberation",6,182.15,0.0172,0.0246,0.7850,57,101,143,""
"R3-04R-B001-R169","R3-04-R169-000435","2026-04-22","workspace-head","standard",11520434,"victory","energyliberation","energyliberation",16,444.48,0.5271,0.1743,0.4898,61,53,0,""
"R3-04R-B001-R169","R3-04-R169-000436","2026-04-22","workspace-head","standard",11520435,"victory","energyliberation","energyliberation",11,314.10,0.1119,0.1183,0.0911,67,94,104,""
"R3-04R-B001-R169","R3-04-R169-000437","2026-04-22","workspace-head","standard",11520436,"defeat","economic_collapse","",9,239.91,0.5817,0.7412,0.1112,42,0,0,""
"R3-04R-B001-R169","R3-04-R169-000438","2026-04-22","workspace-head","standard",11520437,"victory","energyliberation","energyliberation",10,281.99,0.7457,0.0907,1.0545,27,111,0,""
"R3-04R-B001-R169","R3-04-R169-000439","2026-04-22","workspace-head","standard",11520438,"victory","axisvictory","axisvictory",14,367.02,0.1440,0.1237,0.2341,32,117,68,""
"R3-04R-B001-R169","R3-04-R169-000440","2026-04-22","workspace-head","standard",11520439,"defeat","economic_collapse","",10,317.83,0.1166,0.6110,0.1542,45,0,91,""
"R3-04R-B001-R169","R3-04-R169-000441","2026-04-22","workspace-head","standard",11520440,"timeout","attrition","",24,707.01,0.8270,0.2183,0.0864,53,47,0,""
"R3-04R-B001-R169","R3-04-R169-000442","2026-04-22","workspace-head","standard",11520441,"victory","axisvictory","axisvictory",10,308.30,0.1280,0.0705,0.1384,39,113,94,""
"R3-04R-B001-R169","R3-04-R169-000443","2026-04-22","workspace-head","standard",11520442,"timeout","attrition","",24,759.81,0.9365,0.3240,0.4016,50,39,0,""
"R3-04R-B001-R169","R3-04-R169-000444","2026-04-22","workspace-head","standard",11520443,"defeat","military_collapse","",15,461.33,0.4693,0.0866,0.0822,0,81,8,""
"R3-04R-B001-R169","R3-04-R169-000445","2026-04-22","workspace-head","standard",11520444,"victory","axisvictory","axisvictory",3,82.99,0.1163,0.1698,0.1135,59,81,98,""
"R3-04R-B001-R169","R3-04-R169-000446","2026-04-22","workspace-head","standard",11520445,"defeat","internal_division","",22,622.15,0.6384,0.1060,0.5618,22,116,0,""
"R3-04R-B001-R169","R3-04-R169-000447","2026-04-22","workspace-head","standard",11520446,"victory","axisvictory","axisvictory",4,105.09,0.1571,0.0470,0.2545,58,74,98,""
"R3-04R-B001-R169","R3-04-R169-000448","2026-04-22","workspace-head","standard",11520447,"timeout","attrition","",24,718.54,0.6083,0.1873,0.1228,30,107,0,""
"R3-04R-B001-R169","R3-04-R169-000449","2026-04-22","workspace-head","standard",11520448,"timeout","attrition","",24,741.71,0.2014,0.1886,0.1719,65,68,70,""
"R3-04R-B001-R169","R3-04-R169-000450","2026-04-22","workspace-head","standard",11520449,"victory","energyliberation","energyliberation",19,496.26,0.3605,0.2305,0.4338,64,95,21,""
"R3-04R-B001-R169","R3-04-R169-000451","2026-04-22","workspace-head","standard",11520450,"timeout","attrition","",24,735.21,0.3168,0.1596,0.1390,43,63,0,""
"R3-04R-B001-R169","R3-04-R169-000452","2026-04-22","workspace-head","standard",11520451,"victory","energyliberation","energyliberation",13,372.51,0.2052,0.1094,0.1638,26,125,67,""
"R3-04R-B001-R169","R3-04-R169-000453","2026-04-22","workspace-head","standard",11520452,"victory","combined","combined",6,179.40,0.0849,0.0354,0.0855,64,132,121,""
"R3-04R-B001-R169","R3-04-R169-000454","2026-04-22","workspace-head","standard",11520453,"victory","axisvictory","axisvictory",5,154.70,0.1499,0.1525,0.3700,65,105,79,""
"R3-04R-B001-R169","R3-04-R169-000455","2026-04-22","workspace-head","standard",11520454,"victory","energyliberation","energyliberation",17,459.01,0.3766,0.3480,0.0912,19,34,17,""
"R3-04R-B001-R169","R3-04-R169-000456","2026-04-22","workspace-head","standard",11520455,"timeout","attrition","",24,765.64,1.2787,0.1353,0.4346,52,93,0,""
"R3-04R-B001-R169","R3-04-R169-000457","2026-04-22","workspace-head","standard",11520456,"victory","axisvictory","axisvictory",11,302.98,0.4408,0.1372,0.3619,13,99,19,""
"R3-04R-B001-R169","R3-04-R169-000458","2026-04-22","workspace-head","standard",11520457,"victory","energyliberation","energyliberation",5,131.23,0.0686,0.0538,0.0534,75,97,104,""
"R3-04R-B001-R169","R3-04-R169-000459","2026-04-22","workspace-head","standard",11520458,"timeout","attrition","",24,676.23,0.3807,0.1608,0.2964,38,123,0,""
"R3-04R-B001-R169","R3-04-R169-000460","2026-04-22","workspace-head","standard",11520459,"defeat","internal_division","",24,659.44,0.1944,0.2722,0.2421,21,41,69,""
"R3-04R-B001-R169","R3-04-R169-000461","2026-04-22","workspace-head","standard",11520460,"defeat","economic_collapse","",20,614.10,0.6439,0.4196,0.1335,35,0,0,""
"R3-04R-B001-R169","R3-04-R169-000462","2026-04-22","workspace-head","standard",11520461,"timeout","attrition","",24,678.68,0.4748,0.8841,0.3460,27,3,0,""
"R3-04R-B001-R169","R3-04-R169-000463","2026-04-22","workspace-head","standard",11520462,"timeout","attrition","",24,662.08,0.3808,0.1492,0.1566,44,119,30,""
"R3-04R-B001-R169","R3-04-R169-000464","2026-04-22","workspace-head","standard",11520463,"victory","energyliberation","energyliberation",4,121.94,0.0234,0.0554,0.0237,71,90,142,""
"R3-04R-B001-R169","R3-04-R169-000465","2026-04-22","workspace-head","standard",11520464,"victory","energyliberation","energyliberation",24,754.88,0.1415,0.2929,0.1246,42,46,95,""
"R3-04R-B001-R169","R3-04-R169-000466","2026-04-22","workspace-head","standard",11520465,"victory","axisvictory","axisvictory",12,333.53,0.0812,0.1894,0.2589,37,75,112,""
"R3-04R-B001-R169","R3-04-R169-000467","2026-04-22","workspace-head","standard",11520466,"defeat","military_collapse","",12,369.05,0.5436,0.2030,0.2229,10,56,13,""
"R3-04R-B001-R169","R3-04-R169-000468","2026-04-22","workspace-head","standard",11520467,"victory","axisvictory","axisvictory",13,356.47,0.3646,0.1499,0.1606,37,97,37,""
"R3-04R-B001-R169","R3-04-R169-000469","2026-04-22","workspace-head","standard",11520468,"timeout","attrition","",24,665.60,0.2638,0.1685,0.1569,12,110,64,""
"R3-04R-B001-R169","R3-04-R169-000470","2026-04-22","workspace-head","standard",11520469,"victory","axisvictory","axisvictory",2,54.98,0.0431,0.0255,0.1828,47,134,111,""
"R3-04R-B001-R169","R3-04-R169-000471","2026-04-22","workspace-head","standard",11520470,"timeout","attrition","",24,656.84,0.5257,0.2041,0.4405,60,92,0,""
"R3-04R-B001-R169","R3-04-R169-000472","2026-04-22","workspace-head","standard",11520471,"defeat","internal_division","",23,633.57,0.1600,0.1335,0.1923,19,106,74,""
"R3-04R-B001-R169","R3-04-R169-000473","2026-04-22","workspace-head","standard",11520472,"victory","axisvictory","axisvictory",8,211.52,0.1276,0.1654,0.1576,36,76,101,""
"R3-04R-B001-R169","R3-04-R169-000474","2026-04-22","workspace-head","standard",11520473,"timeout","attrition","",24,652.56,0.6721,0.1472,0.8899,19,88,0,""
"R3-04R-B001-R169","R3-04-R169-000475","2026-04-22","workspace-head","standard",11520474,"defeat","military_collapse","",8,235.59,0.2046,0.0478,0.1440,8,100,65,""
"R3-04R-B001-R169","R3-04-R169-000476","2026-04-22","workspace-head","standard",11520475,"timeout","attrition","",24,723.61,0.2654,0.0919,0.2861,24,150,46,""
"R3-04R-B001-R169","R3-04-R169-000477","2026-04-22","workspace-head","standard",11520476,"timeout","attrition","",24,667.32,0.1677,0.1404,0.2026,48,113,71,""
"R3-04R-B001-R169","R3-04-R169-000478","2026-04-22","workspace-head","standard",11520477,"victory","energyliberation","energyliberation",4,117.47,0.0000,0.0803,0.0387,67,110,150,""
