batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B013-R65","R3-04-R65-000319","2026-04-21","workspace-head","standard",4130318,"victory","axisvictory","axisvictory",7,205.65,0.0868,0.1417,0.1597,39,60,112,""
"R3-04G-B013-R65","R3-04-R65-000320","2026-04-21","workspace-head","standard",4130319,"victory","axisvictory","axisvictory",7,190.68,0.1110,0.1002,0.2733,71,69,103,""
"R3-04G-B013-R65","R3-04-R65-000321","2026-04-21","workspace-head","standard",4130320,"defeat","military_collapse","",15,438.54,0.2817,0.2118,0.8258,8,111,19,""
"R3-04G-B013-R65","R3-04-R65-000322","2026-04-21","workspace-head","standard",4130321,"defeat","military_collapse","",17,443.08,0.4009,0.1886,0.1313,8,68,27,""
"R3-04G-B013-R65","R3-04-R65-000323","2026-04-21","workspace-head","standard",4130322,"timeout","attrition","",24,738.13,0.4727,0.3385,0.1444,50,48,8,""
"R3-04G-B013-R65","R3-04-R65-000324","2026-04-21","workspace-head","standard",4130323,"victory","energyliberation","energyliberation",20,633.82,0.3062,0.2140,0.5636,40,102,34,""
"R3-04G-B013-R65","R3-04-R65-000325","2026-04-21","workspace-head","standard",4130324,"victory","axisvictory","axisvictory",5,148.91,0.0027,0.2146,0.1089,39,63,149,""
"R3-04G-B013-R65","R3-04-R65-000326","2026-04-21","workspace-head","standard",4130325,"defeat","military_collapse","",12,327.58,0.7717,0.1189,0.3388,6,52,0,""
"R3-04G-B013-R65","R3-04-R65-000327","2026-04-21","workspace-head","standard",4130326,"timeout","attrition","",24,653.54,0.3017,0.4540,0.2531,50,34,53,""
"R3-04G-B013-R65","R3-04-R65-000328","2026-04-21","workspace-head","standard",4130327,"victory","axisvictory","axisvictory",15,462.15,0.0865,0.1008,0.1221,68,127,113,""
"R3-04G-B013-R65","R3-04-R65-000329","2026-04-21","workspace-head","standard",4130328,"victory","energyliberation","energyliberation",18,474.54,0.8130,0.1207,0.4263,27,82,0,""
"R3-04G-B013-R65","R3-04-R65-000330","2026-04-21","workspace-head","standard",4130329,"victory","axisvictory","axisvictory",5,135.51,0.1389,0.0645,0.9534,38,90,99,""
"R3-04G-B013-R65","R3-04-R65-000331","2026-04-21","workspace-head","standard",4130330,"victory","energyliberation","energyliberation",7,195.31,0.1503,0.0861,0.1555,56,83,98,""
"R3-04G-B013-R65","R3-04-R65-000332","2026-04-21","workspace-head","standard",4130331,"victory","energyliberation","energyliberation",13,393.44,0.2362,0.4504,0.2624,19,30,59,""
"R3-04G-B013-R65","R3-04-R65-000333","2026-04-21","workspace-head","standard",4130332,"victory","energyliberation","energyliberation",6,158.06,0.2829,0.1156,0.1840,52,95,50,""
"R3-04G-B013-R65","R3-04-R65-000334","2026-04-21","workspace-head","standard",4130333,"victory","energyliberation","energyliberation",18,547.91,0.4718,0.2513,0.0982,68,49,25,""
"R3-04G-B013-R65","R3-04-R65-000335","2026-04-21","workspace-head","standard",4130334,"victory","energyliberation","energyliberation",6,185.95,0.1550,0.1643,0.1529,33,73,95,""
"R3-04G-B013-R65","R3-04-R65-000336","2026-04-21","workspace-head","standard",4130335,"victory","energyliberation","energyliberation",11,286.40,0.1085,0.2953,0.2464,24,47,109,""
"R3-04G-B013-R65","R3-04-R65-000337","2026-04-21","workspace-head","standard",4130336,"victory","axisvictory","axisvictory",16,483.12,0.2954,0.6269,0.1920,26,10,44,""
"R3-04G-B013-R65","R3-04-R65-000338","2026-04-21","workspace-head","standard",4130337,"timeout","attrition","",24,724.72,0.3940,0.1603,0.4092,29,96,0,""
"R3-04G-B013-R65","R3-04-R65-000339","2026-04-21","workspace-head","standard",4130338,"timeout","attrition","",24,719.29,0.5198,0.1531,0.1470,49,116,0,""
"R3-04G-B013-R65","R3-04-R65-000340","2026-04-21","workspace-head","standard",4130339,"timeout","attrition","",24,720.32,0.1224,0.2215,0.1802,33,91,89,""
"R3-04G-B013-R65","R3-04-R65-000341","2026-04-21","workspace-head","standard",4130340,"victory","energyliberation","energyliberation",6,174.92,0.4042,0.2174,0.1581,20,57,39,""
"R3-04G-B013-R65","R3-04-R65-000342","2026-04-21","workspace-head","standard",4130341,"defeat","military_collapse","",14,434.83,0.8553,0.1894,0.1717,2,110,0,""
"R3-04G-B013-R65","R3-04-R65-000343","2026-04-21","workspace-head","standard",4130342,"victory","energyliberation","energyliberation",10,307.09,0.6626,0.1148,0.1579,59,80,0,""
"R3-04G-B013-R65","R3-04-R65-000344","2026-04-21","workspace-head","standard",4130343,"victory","combined","combined",5,134.93,0.0776,0.1340,0.4580,39,81,122,""
"R3-04G-B013-R65","R3-04-R65-000345","2026-04-21","workspace-head","standard",4130344,"victory","axisvictory","axisvictory",9,244.88,0.1327,0.0851,0.1371,61,115,94,""
"R3-04G-B013-R65","R3-04-R65-000346","2026-04-21","workspace-head","standard",4130345,"victory","energyliberation","energyliberation",14,432.53,0.4839,0.1682,0.2494,56,81,20,""
"R3-04G-B013-R65","R3-04-R65-000347","2026-04-21","workspace-head","standard",4130346,"victory","energyliberation","energyliberation",5,159.72,0.3818,0.2446,0.1650,50,41,32,""
"R3-04G-B013-R65","R3-04-R65-000348","2026-04-21","workspace-head","standard",4130347,"victory","axisvictory","axisvictory",11,335.38,0.3712,0.1145,0.1730,53,89,39,""
"R3-04G-B013-R65","R3-04-R65-000349","2026-04-21","workspace-head","standard",4130348,"timeout","attrition","",24,767.01,0.2114,0.1400,0.2486,36,128,69,""
"R3-04G-B013-R65","R3-04-R65-000350","2026-04-21","workspace-head","standard",4130349,"timeout","attrition","",24,719.13,0.3915,0.2996,0.5310,24,75,33,""
"R3-04G-B013-R65","R3-04-R65-000351","2026-04-21","workspace-head","standard",4130350,"defeat","military_collapse","",14,426.41,0.0655,0.2165,0.4162,7,54,121,""
"R3-04G-B013-R65","R3-04-R65-000352","2026-04-21","workspace-head","standard",4130351,"defeat","military_collapse","",22,630.49,0.3477,0.1592,0.2465,7,97,41,""
"R3-04G-B013-R65","R3-04-R65-000353","2026-04-21","workspace-head","standard",4130352,"defeat","economic_collapse","",19,601.57,0.2836,0.5240,0.5153,71,0,55,""
"R3-04G-B013-R65","R3-04-R65-000354","2026-04-21","workspace-head","standard",4130353,"victory","axisvictory","axisvictory",8,213.11,0.3033,0.3660,0.0669,46,6,41,""
"R3-04G-B013-R65","R3-04-R65-000355","2026-04-21","workspace-head","standard",4130354,"defeat","military_collapse","",7,186.69,0.1893,0.0552,0.2693,5,120,94,""
"R3-04G-B013-R65","R3-04-R65-000356","2026-04-21","workspace-head","standard",4130355,"timeout","attrition","",24,707.07,0.4235,0.1322,0.3103,33,121,32,""
"R3-04G-B013-R65","R3-04-R65-000357","2026-04-21","workspace-head","standard",4130356,"timeout","attrition","",24,725.48,0.4695,0.2776,0.2520,12,75,12,""
"R3-04G-B013-R65","R3-04-R65-000358","2026-04-21","workspace-head","standard",4130357,"victory","energyliberation","energyliberation",11,325.65,0.2716,0.2040,0.0928,27,52,51,""
"R3-04G-B013-R65","R3-04-R65-000359","2026-04-21","workspace-head","standard",4130358,"timeout","attrition","",24,728.04,0.5172,0.2899,1.1123,27,77,0,""
"R3-04G-B013-R65","R3-04-R65-000360","2026-04-21","workspace-head","standard",4130359,"timeout","attrition","",24,715.00,0.7584,0.3609,0.2940,22,48,0,""
"R3-04G-B013-R65","R3-04-R65-000361","2026-04-21","workspace-head","standard",4130360,"defeat","military_collapse","",17,474.44,0.9994,0.3582,0.1867,5,19,0,""
"R3-04G-B013-R65","R3-04-R65-000362","2026-04-21","workspace-head","standard",4130361,"victory","energyliberation","energyliberation",24,735.84,0.4081,0.3983,0.6661,18,21,14,""
"R3-04G-B013-R65","R3-04-R65-000363","2026-04-21","workspace-head","standard",4130362,"defeat","military_collapse","",19,547.56,0.3108,0.1771,0.3779,7,71,44,""
"R3-04G-B013-R65","R3-04-R65-000364","2026-04-21","workspace-head","standard",4130363,"defeat","military_collapse","",14,367.14,0.1759,0.3146,0.4079,8,22,79,""
"R3-04G-B013-R65","R3-04-R65-000365","2026-04-21","workspace-head","standard",4130364,"victory","energyliberation","energyliberation",7,192.13,0.0491,0.1263,0.1427,54,83,129,""
"R3-04G-B013-R65","R3-04-R65-000366","2026-04-21","workspace-head","standard",4130365,"timeout","attrition","",24,649.09,0.4260,0.2027,0.5587,48,96,18,""
"R3-04G-B013-R65","R3-04-R65-000367","2026-04-21","workspace-head","standard",4130366,"defeat","military_collapse","",10,313.34,0.1825,0.3691,0.1281,7,22,78,""
"R3-04G-B013-R65","R3-04-R65-000368","2026-04-21","workspace-head","standard",4130367,"defeat","economic_collapse","",17,521.59,0.7119,0.7250,0.1342,60,0,0,""
"R3-04G-B013-R65","R3-04-R65-000369","2026-04-21","workspace-head","standard",4130368,"victory","axisvictory","axisvictory",21,588.14,0.1979,0.1927,1.2993,47,101,59,""
"R3-04G-B013-R65","R3-04-R65-000370","2026-04-21","workspace-head","standard",4130369,"defeat","internal_division","",24,744.86,0.4746,0.1402,0.6102,10,101,1,""
"R3-04G-B013-R65","R3-04-R65-000371","2026-04-21","workspace-head","standard",4130370,"defeat","military_collapse","",16,499.03,0.1987,0.3524,0.2420,0,62,80,""
"R3-04G-B013-R65","R3-04-R65-000372","2026-04-21","workspace-head","standard",4130371,"victory","axisvictory","axisvictory",3,90.87,0.1029,0.0298,0.3326,56,107,99,""
"R3-04G-B013-R65","R3-04-R65-000373","2026-04-21","workspace-head","standard",4130372,"victory","energyliberation","energyliberation",12,344.17,0.5366,0.1150,0.1834,54,108,29,""
"R3-04G-B013-R65","R3-04-R65-000374","2026-04-21","workspace-head","standard",4130373,"victory","energyliberation","energyliberation",14,381.27,0.8647,0.5938,0.1123,40,5,0,""
"R3-04G-B013-R65","R3-04-R65-000375","2026-04-21","workspace-head","standard",4130374,"timeout","attrition","",24,689.89,0.4725,0.2181,0.2802,58,101,28,""
"R3-04G-B013-R65","R3-04-R65-000376","2026-04-21","workspace-head","standard",4130375,"victory","energyliberation","energyliberation",16,496.97,0.0915,0.2101,0.1588,38,98,116,""
"R3-04G-B013-R65","R3-04-R65-000377","2026-04-21","workspace-head","standard",4130376,"defeat","internal_division","",20,546.74,0.5027,0.1013,0.1889,14,94,4,""
"R3-04G-B013-R65","R3-04-R65-000378","2026-04-21","workspace-head","standard",4130377,"defeat","military_collapse","",19,596.97,1.0800,0.1124,0.1977,8,106,0,""
"R3-04G-B013-R65","R3-04-R65-000379","2026-04-21","workspace-head","standard",4130378,"defeat","military_collapse","",22,602.75,0.4925,0.1367,0.4482,7,116,0,""
"R3-04G-B013-R65","R3-04-R65-000380","2026-04-21","workspace-head","standard",4130379,"defeat","military_collapse","",22,594.09,0.2895,0.3420,0.1901,3,11,55,""
"R3-04G-B013-R65","R3-04-R65-000381","2026-04-21","workspace-head","standard",4130380,"timeout","attrition","",24,690.37,0.6545,0.1656,0.1782,67,97,0,""
"R3-04G-B013-R65","R3-04-R65-000382","2026-04-21","workspace-head","standard",4130381,"victory","energyliberation","energyliberation",5,146.46,0.1848,0.1462,0.1265,38,69,87,""
"R3-04G-B013-R65","R3-04-R65-000383","2026-04-21","workspace-head","standard",4130382,"defeat","military_collapse","",5,151.73,0.1147,0.0640,0.0606,6,107,113,""
"R3-04G-B013-R65","R3-04-R65-000384","2026-04-21","workspace-head","standard",4130383,"timeout","attrition","",24,741.85,0.3770,0.1840,0.0746,47,68,36,""
"R3-04G-B013-R65","R3-04-R65-000385","2026-04-21","workspace-head","standard",4130384,"victory","axisvictory","axisvictory",17,490.37,0.2967,0.2396,0.2356,55,44,49,""
"R3-04G-B013-R65","R3-04-R65-000386","2026-04-21","workspace-head","standard",4130385,"defeat","economic_collapse","",24,636.49,0.2072,0.3911,0.2865,61,0,61,""
"R3-04G-B013-R65","R3-04-R65-000387","2026-04-21","workspace-head","standard",4130386,"victory","energyliberation","energyliberation",9,249.74,0.1241,0.1637,0.1037,49,78,104,""
"R3-04G-B013-R65","R3-04-R65-000388","2026-04-21","workspace-head","standard",4130387,"defeat","military_collapse","",8,223.76,0.3760,0.2087,0.4771,9,43,36,""
"R3-04G-B013-R65","R3-04-R65-000389","2026-04-21","workspace-head","standard",4130388,"defeat","military_collapse","",24,705.26,0.4507,0.1601,0.2651,3,115,16,""
"R3-04G-B013-R65","R3-04-R65-000390","2026-04-21","workspace-head","standard",4130389,"timeout","attrition","",24,702.54,0.6147,0.1786,0.8854,64,81,0,""
"R3-04G-B013-R65","R3-04-R65-000391","2026-04-21","workspace-head","standard",4130390,"victory","energyliberation","energyliberation",13,383.13,0.7184,0.2014,0.2858,14,95,0,""
"R3-04G-B013-R65","R3-04-R65-000392","2026-04-21","workspace-head","standard",4130391,"timeout","attrition","",24,734.32,0.9741,0.1772,0.4217,52,103,0,""
"R3-04G-B013-R65","R3-04-R65-000393","2026-04-21","workspace-head","standard",4130392,"defeat","military_collapse","",19,549.48,0.3995,0.1833,0.2823,6,73,13,""
"R3-04G-B013-R65","R3-04-R65-000394","2026-04-21","workspace-head","standard",4130393,"victory","axisvictory","axisvictory",4,110.05,0.1918,0.1847,0.0133,70,79,71,""
"R3-04G-B013-R65","R3-04-R65-000395","2026-04-21","workspace-head","standard",4130394,"timeout","attrition","",24,708.66,0.1610,0.2696,0.3379,23,69,81,""
"R3-04G-B013-R65","R3-04-R65-000396","2026-04-21","workspace-head","standard",4130395,"timeout","attrition","",24,744.38,0.6893,0.2036,0.2879,49,109,0,""
"R3-04G-B013-R65","R3-04-R65-000397","2026-04-21","workspace-head","standard",4130396,"timeout","attrition","",24,642.14,0.2337,0.3506,0.1201,57,67,61,""
"R3-04G-B013-R65","R3-04-R65-000398","2026-04-21","workspace-head","standard",4130397,"victory","axisvictory","axisvictory",15,474.73,0.0939,0.1830,0.7677,40,77,111,""
"R3-04G-B013-R65","R3-04-R65-000399","2026-04-21","workspace-head","standard",4130398,"defeat","military_collapse","",12,321.06,0.6998,0.2223,0.1942,9,53,0,""
"R3-04G-B013-R65","R3-04-R65-000400","2026-04-21","workspace-head","standard",4130399,"victory","energyliberation","energyliberation",14,366.27,0.4629,0.0927,0.2943,15,131,27,""
"R3-04G-B013-R65","R3-04-R65-000401","2026-04-21","workspace-head","standard",4130400,"timeout","attrition","",24,643.84,0.6380,0.2230,0.1065,45,33,0,""
"R3-04G-B013-R65","R3-04-R65-000402","2026-04-21","workspace-head","standard",4130401,"victory","energyliberation","energyliberation",11,313.92,0.0872,0.1786,0.1346,59,98,107,""
"R3-04G-B013-R65","R3-04-R65-000403","2026-04-21","workspace-head","standard",4130402,"defeat","economic_collapse","",15,422.65,0.1062,0.6789,0.2940,40,0,111,""
"R3-04G-B013-R65","R3-04-R65-000404","2026-04-21","workspace-head","standard",4130403,"victory","energyliberation","energyliberation",10,286.92,0.3090,0.1871,0.0904,22,73,55,""
"R3-04G-B013-R65","R3-04-R65-000405","2026-04-21","workspace-head","standard",4130404,"victory","energyliberation","energyliberation",5,154.07,0.0605,0.2011,0.0455,56,76,130,""
"R3-04G-B013-R65","R3-04-R65-000406","2026-04-21","workspace-head","standard",4130405,"victory","energyliberation","energyliberation",8,236.39,0.3120,0.1482,0.0513,45,69,58,""
"R3-04G-B013-R65","R3-04-R65-000407","2026-04-21","workspace-head","standard",4130406,"timeout","attrition","",24,637.64,0.1613,0.5042,0.2813,44,15,78,""
"R3-04G-B013-R65","R3-04-R65-000408","2026-04-21","workspace-head","standard",4130407,"victory","energyliberation","energyliberation",10,299.09,0.0847,0.1297,0.2693,13,59,119,""
"R3-04G-B013-R65","R3-04-R65-000409","2026-04-21","workspace-head","standard",4130408,"defeat","military_collapse","",12,358.13,0.7769,0.1628,0.0900,0,90,0,""
"R3-04G-B013-R65","R3-04-R65-000410","2026-04-21","workspace-head","standard",4130409,"victory","axisvictory","axisvictory",9,274.21,0.2307,0.1005,0.8408,52,114,70,""
"R3-04G-B013-R65","R3-04-R65-000411","2026-04-21","workspace-head","standard",4130410,"victory","energyliberation","energyliberation",9,282.96,0.3121,0.1496,0.1545,29,85,60,""
"R3-04G-B013-R65","R3-04-R65-000412","2026-04-21","workspace-head","standard",4130411,"victory","axisvictory","axisvictory",8,229.36,0.6485,0.2129,0.4478,53,56,2,""
"R3-04G-B013-R65","R3-04-R65-000413","2026-04-21","workspace-head","standard",4130412,"timeout","attrition","",24,745.09,0.5439,0.1805,0.3964,54,111,0,""
"R3-04G-B013-R65","R3-04-R65-000414","2026-04-21","workspace-head","standard",4130413,"victory","energyliberation","energyliberation",7,209.74,0.2794,0.0761,0.2927,32,99,46,""
"R3-04G-B013-R65","R3-04-R65-000415","2026-04-21","workspace-head","standard",4130414,"defeat","economic_collapse","",14,424.86,0.3286,0.7670,0.1707,44,0,47,""
"R3-04G-B013-R65","R3-04-R65-000416","2026-04-21","workspace-head","standard",4130415,"timeout","attrition","",24,682.01,0.7677,0.1979,0.3008,64,92,0,""
"R3-04G-B013-R65","R3-04-R65-000417","2026-04-21","workspace-head","standard",4130416,"victory","axisvictory","axisvictory",3,78.38,0.0196,0.1215,0.2157,77,112,143,""
"R3-04G-B013-R65","R3-04-R65-000418","2026-04-21","workspace-head","standard",4130417,"victory","energyliberation","energyliberation",10,279.26,1.0065,0.3010,0.3976,25,33,0,""
"R3-04G-B013-R65","R3-04-R65-000419","2026-04-21","workspace-head","standard",4130418,"victory","energyliberation","energyliberation",24,635.90,0.1057,0.2543,0.1916,46,85,94,""
"R3-04G-B013-R65","R3-04-R65-000420","2026-04-21","workspace-head","standard",4130419,"victory","energyliberation","energyliberation",15,430.33,0.2264,0.1268,0.2752,12,121,64,""
"R3-04G-B013-R65","R3-04-R65-000421","2026-04-21","workspace-head","standard",4130420,"victory","energyliberation","energyliberation",19,496.76,0.5058,0.1641,0.3606,53,91,9,""
"R3-04G-B013-R65","R3-04-R65-000422","2026-04-21","workspace-head","standard",4130421,"timeout","attrition","",24,686.09,0.2844,0.1853,0.6432,17,55,36,""
"R3-04G-B013-R65","R3-04-R65-000423","2026-04-21","workspace-head","standard",4130422,"victory","energyliberation","energyliberation",11,292.17,0.1575,0.1590,0.4421,56,84,91,""
"R3-04G-B013-R65","R3-04-R65-000424","2026-04-21","workspace-head","standard",4130423,"victory","axisvictory","axisvictory",9,253.90,0.5762,0.1169,0.1780,35,116,0,""
"R3-04G-B013-R65","R3-04-R65-000425","2026-04-21","workspace-head","standard",4130424,"victory","energyliberation","energyliberation",9,273.46,0.3697,0.2047,0.1678,50,48,36,""
"R3-04G-B013-R65","R3-04-R65-000426","2026-04-21","workspace-head","standard",4130425,"defeat","military_collapse","",12,319.14,0.7521,0.2725,0.4129,6,45,0,""
"R3-04G-B013-R65","R3-04-R65-000427","2026-04-21","workspace-head","standard",4130426,"victory","energyliberation","energyliberation",16,456.09,0.2688,0.1545,0.2283,23,96,49,""
"R3-04G-B013-R65","R3-04-R65-000428","2026-04-21","workspace-head","standard",4130427,"victory","axisvictory","axisvictory",19,578.14,0.2206,0.2275,0.4295,23,100,66,""
"R3-04G-B013-R65","R3-04-R65-000429","2026-04-21","workspace-head","standard",4130428,"victory","energyliberation","energyliberation",19,546.58,0.0796,0.2393,0.2830,33,101,111,""
"R3-04G-B013-R65","R3-04-R65-000430","2026-04-21","workspace-head","standard",4130429,"victory","axisvictory","axisvictory",6,171.09,0.2828,0.1457,0.5372,34,84,72,""
"R3-04G-B013-R65","R3-04-R65-000431","2026-04-21","workspace-head","standard",4130430,"victory","energyliberation","energyliberation",18,555.09,0.6564,0.1692,0.2110,13,90,0,""
"R3-04G-B013-R65","R3-04-R65-000432","2026-04-21","workspace-head","standard",4130431,"defeat","internal_division","",24,672.00,0.6380,0.1891,0.2332,12,93,0,""
"R3-04G-B013-R65","R3-04-R65-000433","2026-04-21","workspace-head","standard",4130432,"victory","energyliberation","energyliberation",10,298.41,0.6683,0.4071,0.1845,35,30,13,""
"R3-04G-B013-R65","R3-04-R65-000434","2026-04-21","workspace-head","standard",4130433,"defeat","military_collapse","",23,690.72,0.9374,0.1876,0.1864,6,109,0,""
"R3-04G-B013-R65","R3-04-R65-000435","2026-04-21","workspace-head","standard",4130434,"defeat","military_collapse","",13,365.81,0.4720,0.2542,0.1823,0,51,3,""
"R3-04G-B013-R65","R3-04-R65-000436","2026-04-21","workspace-head","standard",4130435,"timeout","attrition","",24,755.10,0.3347,0.2670,0.2693,36,87,9,""
"R3-04G-B013-R65","R3-04-R65-000437","2026-04-21","workspace-head","standard",4130436,"defeat","economic_collapse","",23,608.11,0.2253,0.4596,0.0748,47,0,49,""
"R3-04G-B013-R65","R3-04-R65-000438","2026-04-21","workspace-head","standard",4130437,"defeat","internal_division","",22,599.80,0.4483,0.2001,0.2739,16,95,0,""
"R3-04G-B013-R65","R3-04-R65-000439","2026-04-21","workspace-head","standard",4130438,"victory","energyliberation","energyliberation",5,153.29,0.0942,0.1254,0.7913,49,89,65,""
"R3-04G-B013-R65","R3-04-R65-000440","2026-04-21","workspace-head","standard",4130439,"victory","axisvictory","axisvictory",18,478.51,0.1745,0.1644,0.7801,46,70,51,""
"R3-04G-B013-R65","R3-04-R65-000441","2026-04-21","workspace-head","standard",4130440,"timeout","attrition","",24,695.56,0.2801,0.1417,0.5232,19,109,32,""
"R3-04G-B013-R65","R3-04-R65-000442","2026-04-21","workspace-head","standard",4130441,"defeat","economic_collapse","",11,318.70,0.5093,0.6648,0.0927,38,0,19,""
"R3-04G-B013-R65","R3-04-R65-000443","2026-04-21","workspace-head","standard",4130442,"defeat","military_collapse","",10,315.70,0.6228,0.0672,0.2306,4,101,0,""
"R3-04G-B013-R65","R3-04-R65-000444","2026-04-21","workspace-head","standard",4130443,"victory","axisvictory","axisvictory",6,175.94,0.5084,0.0615,0.1080,22,109,18,""
"R3-04G-B013-R65","R3-04-R65-000445","2026-04-21","workspace-head","standard",4130444,"timeout","attrition","",24,730.08,0.1896,0.1971,0.0925,45,77,57,""
"R3-04G-B013-R65","R3-04-R65-000446","2026-04-21","workspace-head","standard",4130445,"victory","energyliberation","energyliberation",11,307.96,0.4147,0.1784,0.1916,35,104,36,""
"R3-04G-B013-R65","R3-04-R65-000447","2026-04-21","workspace-head","standard",4130446,"timeout","attrition","",24,635.46,0.1686,0.4061,0.2615,41,23,73,""
"R3-04G-B013-R65","R3-04-R65-000448","2026-04-21","workspace-head","standard",4130447,"defeat","internal_division","",24,754.87,0.5150,0.2307,0.2090,20,97,14,""
"R3-04G-B013-R65","R3-04-R65-000449","2026-04-21","workspace-head","standard",4130448,"timeout","attrition","",24,639.39,0.2581,0.1831,0.2515,45,86,57,""
"R3-04G-B013-R65","R3-04-R65-000450","2026-04-21","workspace-head","standard",4130449,"defeat","internal_division","",22,673.50,0.2524,0.2494,0.2150,18,63,44,""
"R3-04G-B013-R65","R3-04-R65-000451","2026-04-21","workspace-head","standard",4130450,"timeout","attrition","",24,648.08,0.4950,0.1368,0.3585,50,111,0,""
"R3-04G-B013-R65","R3-04-R65-000452","2026-04-21","workspace-head","standard",4130451,"defeat","military_collapse","",14,409.14,0.1519,0.1086,0.1414,8,89,92,""
"R3-04G-B013-R65","R3-04-R65-000453","2026-04-21","workspace-head","standard",4130452,"timeout","attrition","",24,671.05,0.1151,0.2211,0.1654,44,95,100,""
"R3-04G-B013-R65","R3-04-R65-000454","2026-04-21","workspace-head","standard",4130453,"victory","axisvictory","axisvictory",24,679.61,0.5760,0.2246,0.2723,13,107,0,""
"R3-04G-B013-R65","R3-04-R65-000455","2026-04-21","workspace-head","standard",4130454,"timeout","attrition","",24,671.75,0.4345,0.1802,0.1590,55,65,0,""
"R3-04G-B013-R65","R3-04-R65-000456","2026-04-21","workspace-head","standard",4130455,"timeout","attrition","",24,662.42,0.8677,0.1887,0.3973,40,103,0,""
"R3-04G-B013-R65","R3-04-R65-000457","2026-04-21","workspace-head","standard",4130456,"victory","energyliberation","energyliberation",14,389.71,0.1004,0.3431,0.1157,33,25,112,""
"R3-04G-B013-R65","R3-04-R65-000458","2026-04-21","workspace-head","standard",4130457,"victory","energyliberation","energyliberation",7,209.96,0.1292,0.0402,0.5317,35,121,105,""
"R3-04G-B013-R65","R3-04-R65-000459","2026-04-21","workspace-head","standard",4130458,"defeat","military_collapse","",7,217.55,0.1240,0.1998,0.7482,9,67,68,""
"R3-04G-B013-R65","R3-04-R65-000460","2026-04-21","workspace-head","standard",4130459,"victory","axisvictory","axisvictory",6,181.85,0.0898,0.3185,0.6221,78,33,113,""
"R3-04G-B013-R65","R3-04-R65-000461","2026-04-21","workspace-head","standard",4130460,"victory","energyliberation","energyliberation",18,530.22,0.5501,0.1268,0.1007,17,63,0,""
"R3-04G-B013-R65","R3-04-R65-000462","2026-04-21","workspace-head","standard",4130461,"timeout","attrition","",24,747.65,0.2244,0.2580,0.2276,59,83,58,""
"R3-04G-B013-R65","R3-04-R65-000463","2026-04-21","workspace-head","standard",4130462,"defeat","economic_collapse","",22,657.31,0.3101,0.7351,0.2780,27,0,35,""
"R3-04G-B013-R65","R3-04-R65-000464","2026-04-21","workspace-head","standard",4130463,"defeat","internal_division","",24,692.51,0.9006,0.1507,0.0896,17,118,0,""
"R3-04G-B013-R65","R3-04-R65-000465","2026-04-21","workspace-head","standard",4130464,"timeout","attrition","",24,743.14,0.6015,0.2093,0.2690,17,113,0,""
"R3-04G-B013-R65","R3-04-R65-000466","2026-04-21","workspace-head","standard",4130465,"defeat","military_collapse","",6,158.34,0.4596,0.0628,0.1736,9,89,33,""
"R3-04G-B013-R65","R3-04-R65-000467","2026-04-21","workspace-head","standard",4130466,"defeat","economic_collapse","",11,315.94,0.4235,0.6370,0.1063,22,0,0,""
"R3-04G-B013-R65","R3-04-R65-000468","2026-04-21","workspace-head","standard",4130467,"victory","energyliberation","energyliberation",10,276.29,0.0739,0.2615,0.1535,44,66,123,""
"R3-04G-B013-R65","R3-04-R65-000469","2026-04-21","workspace-head","standard",4130468,"victory","axisvictory","axisvictory",3,92.80,0.1056,0.0488,0.0481,60,59,118,""
"R3-04G-B013-R65","R3-04-R65-000470","2026-04-21","workspace-head","standard",4130469,"timeout","attrition","",24,662.08,0.4813,0.1603,0.4497,17,87,11,""
"R3-04G-B013-R65","R3-04-R65-000471","2026-04-21","workspace-head","standard",4130470,"defeat","military_collapse","",14,371.29,0.1652,0.2822,0.5472,0,54,70,""
"R3-04G-B013-R65","R3-04-R65-000472","2026-04-21","workspace-head","standard",4130471,"victory","energyliberation","energyliberation",17,477.28,0.0993,0.1122,0.3308,38,117,106,""
"R3-04G-B013-R65","R3-04-R65-000473","2026-04-21","workspace-head","standard",4130472,"defeat","military_collapse","",15,439.30,0.6389,0.3339,0.2441,6,30,0,""
"R3-04G-B013-R65","R3-04-R65-000474","2026-04-21","workspace-head","standard",4130473,"victory","axisvictory","axisvictory",15,452.10,0.1081,0.1812,0.2458,63,79,97,""
"R3-04G-B013-R65","R3-04-R65-000475","2026-04-21","workspace-head","standard",4130474,"victory","energyliberation","energyliberation",7,216.31,0.1560,0.1153,0.0519,31,103,74,""
"R3-04G-B013-R65","R3-04-R65-000476","2026-04-21","workspace-head","standard",4130475,"defeat","military_collapse","",14,440.01,0.3141,0.1025,0.5039,9,108,16,""
"R3-04G-B013-R65","R3-04-R65-000477","2026-04-21","workspace-head","standard",4130476,"timeout","attrition","",24,738.76,0.8744,0.4395,0.2408,29,28,0,""
"R3-04G-B013-R65","R3-04-R65-000478","2026-04-21","workspace-head","standard",4130477,"timeout","attrition","",24,751.97,0.8803,0.3969,0.2880,22,34,0,""
"R3-04G-B013-R65","R3-04-R65-000479","2026-04-21","workspace-head","standard",4130478,"defeat","military_collapse","",19,600.40,0.8494,0.1464,0.0908,9,79,0,""
